playerLink,currAge,height,foot,currClub,playerName,playerPos,playerCountry,playerMarketValue
/niko-bianconi/profil/spieler/89298,31.0,1.82,right,Without Club,Niko Bianconi,CF,Italy,0
/stefan-de-vrij/profil/spieler/111196,31.0,1.89,right,Inter Milan,Stefan de Vrij,CB,Netherlands,8000000
/santiago-gentiletti/profil/spieler/30782,38.0,1.82,left,Retired,Santiago Gentiletti,CB,Argentina,0
/tommaso-ceccarelli/profil/spieler/127222,31.0,1.78,left,US Avellino 1912,Tommaso Ceccarelli,RW,Italy,275000
/giacomo-bonaventura/profil/spieler/57280,33.0,1.8,right,ACF Fiorentina,Giacomo Bonaventura,CM,Italy,2500000
/adil-rami/profil/spieler/51118,37.0,1.91,right,Without Club,Adil Rami,CB,France,250000
/suso/profil/spieler/111961,29.0,1.77,left,Sevilla FC,Suso,RW,Spain,6000000
/fernando-torres/profil/spieler/7767,39.0,1.86,right,Retired,Fernando Torres,CF,Spain,0
/bryan-cristante/profil/spieler/199248,28.0,1.86,right,AS Roma,Bryan Cristante,DM,Italy,20000000
/kalidou-koulibaly/profil/spieler/93128,32.0,1.86,right,Al-Hilal SFC,Kalidou Koulibaly,CB,Senegal,15000000
/jonathan-de-guzman/profil/spieler/31067,35.0,1.73,right,Sparta Rotterdam,Jonathan de Guzmán,DM,Netherlands,300000
/david-lopez/profil/spieler/129444,33.0,1.85,right,Girona FC,David López,CB,Spain,2000000
/andrea-belotti/profil/spieler/167727,29.0,1.81,right,AS Roma,Andrea Belotti,CF,Italy,8000000
/giancarlo-gonzalez/profil/spieler/111893,35.0,1.86,right,LD Alajuelense,Giancarlo González,CB,Costa Rica,175000
/simon-makienok/profil/spieler/87162,32.0,2.01,right,Without Club,Simon Makienok,CF,Denmark,250000
/ivaylo-chochev/profil/spieler/252767,30.0,1.9,both,CSKA 1948,Ivaylo Chochev,CM,Bulgaria,2800000
/robin-quaison/profil/spieler/206542,29.0,1.83,right,Ettifaq FC,Robin Quaison,CF,Sweden,4500000
/eric-lanini/profil/spieler/199635,29.0,1.86,right,AC Reggiana 1919,Eric Lanini,CF,Italy,450000
/achraf-lazaar/profil/spieler/139173,31.0,1.84,left,Novara FC,Achraf Lazaar,LB,Morocco,200000
/joao-silva/profil/spieler/124384,33.0,1.89,right,Without Club,João Silva,CF,Portugal,75000
/kyle-lafferty/profil/spieler/36884,35.0,1.93,right,Without Club,Kyle Lafferty,CF,Northern Ireland,75000
/edoardo-goldaniga/profil/spieler/242940,29.0,1.93,right,Cagliari Calcio,Edoardo Goldaniga,CB,Italy,700000
/nicola-ravaglia/profil/spieler/42796,34.0,1.84,right,UC Sampdoria,Nicola Ravaglia,GK,Italy,100000
/nicolo-lolli/profil/spieler/199084,28.0,1.78,N/A,Basso Pavese,Nicolò Lolli,CF,Italy,0
/simone-addessi/profil/spieler/234248,28.0,1.73,left,FC Lamezia Terme,Simone Addessi,RW,Italy,125000
/daniele-casiraghi/profil/spieler/199272,30.0,1.77,right,FC Südtirol,Daniele Casiraghi,AM,Italy,1000000
/gianluca-turchetta/profil/spieler/43895,32.0,1.76,right,Casertana FC,Gianluca Turchetta,LW,Italy,200000
/lucas-souza/profil/spieler/216259,32.0,1.86,right,Khaleej FC,Lucas Souza,CM,Brazil,450000
/marijan-coric/profil/spieler/263065,28.0,2.04,right,NK Istra 1961,Marijan Coric,GK,Croatia,100000
/emmanuel-cascione/profil/spieler/8206,39.0,1.87,right,Retired,Emmanuel Cascione,CM,Italy,0
/mohamed-traore/profil/spieler/125611,31.0,1.79,right,Without Club,Mohamed Traoré,RB,Guinea,0
/carlo-crialese/profil/spieler/280832,30.0,1.79,left,FC Pro Vercelli 1892,Carlo Crialese,LB,Italy,200000
/ze-eduardo/profil/spieler/70203,31.0,1.86,right,Without Club,Zé Eduardo,DM,Brazil,200000
/konstantinos-manolas/profil/spieler/104752,32.0,1.85,right,Sharjah FC,Konstantinos Manolas,CB,Greece,3000000
/seydou-doumbia/profil/spieler/75287,35.0,1.79,both,Retired,Seydou Doumbia,CF,Cote d'Ivoire,0
/mapou-yanga-mbiwa/profil/spieler/57480,34.0,1.84,right,Without Club,Mapou Yanga-Mbiwa,CB,France,0
/kevin-mendez/profil/spieler/294876,27.0,1.75,right,CA Peñarol,Kevin Méndez,LW,Uruguay,575000
/jose-cholevas/profil/spieler/41112,39.0,1.84,left,Retired,Jose Cholevas,LB,Greece,0
/marco-dalessandro/profil/spieler/99232,32.0,1.73,right,AC Monza,Marco D'Alessandro,RW,Italy,700000
/joaquin-correa/profil/spieler/227081,28.0,1.88,right,Inter Milan,Joaquín Correa,SS,Argentina,12000000
/federico-bonazzoli/profil/spieler/241527,26.0,1.82,left,US Salernitana 1919,Federico Bonazzoli,CF,Italy,4000000
/stefano-beltrame/profil/spieler/167791,30.0,1.83,right,CS Marítimo,Stefano Beltrame,SS,Italy,400000
/jose-campana/profil/spieler/120095,30.0,1.79,right,Without Club,José Campaña,CM,Spain,3000000
/shkodran-mustafi/profil/spieler/88590,31.0,1.84,right,Without Club,Shkodran Mustafi,CB,Germany,1000000
/vincenzo-fiorillo/profil/spieler/55000,33.0,1.9,left,US Salernitana 1919,Vincenzo Fiorillo,GK,Italy,200000
/gaetano-berardi/profil/spieler/43084,34.0,1.79,right,Retired,Gaetano Berardi,RB,Switzerland,50000
/andrea-consigli/profil/spieler/35865,36.0,1.89,right,US Sassuolo,Andrea Consigli,GK,Italy,1000000
/paolo-cannavaro/profil/spieler/5858,42.0,1.85,right,Retired,Paolo Cannavaro,CB,Italy,0
/raffaele-pucino/profil/spieler/139307,32.0,1.83,right,SSC Bari,Raffaele Pucino,RB,Italy,300000
/pedro-mendes/profil/spieler/72857,32.0,1.86,right,Without Club,Pedro Mendes,CB,Portugal,1800000
/marco-benassi/profil/spieler/201040,28.0,1.84,right,ACF Fiorentina,Marco Benassi,CM,Italy,1500000
/nikola-maksimovic/profil/spieler/124715,31.0,1.93,right,Without Club,Nikola Maksimovic,CB,Serbia,1500000
/juan-sanchez-mino/profil/spieler/169249,33.0,1.77,left,Club Atlético Lanús,Juan Sánchez Miño,LB,Argentina,350000
/josef-martinez/profil/spieler/162569,30.0,1.72,right,Inter Miami CF,Josef Martínez,CF,Venezuela,4000000
/gaston-silva/profil/spieler/189452,29.0,1.85,left,Puebla FC,Gastón Silva,CB,Uruguay,1800000
/bruno-peres/profil/spieler/148751,33.0,1.78,right,Without Club,Bruno Peres,RB,Brazil,1000000
/guilherme/profil/spieler/115382,32.0,1.78,right,Al-Sadd SC,Guilherme,DM,Brazil,2500000
/lucas-evangelista/profil/spieler/270188,28.0,1.81,left,Red Bull Bragantino,Lucas Evangelista,CM,Brazil,3500000
/rodrigo-aguirre/profil/spieler/189410,28.0,1.83,left,CF Monterrey,Rodrigo Aguirre,CF,Uruguay,4500000
/edenilson/profil/spieler/169052,33.0,1.75,right,Clube Atlético Mineiro,Edenilson,CM,Brazil,2000000
/allan/profil/spieler/126422,32.0,1.75,right,Al-Wahda FC Abu Dhabi,Allan,DM,Brazil,6000000
/melker-hallberg/profil/spieler/203773,27.0,1.8,right,St. Johnstone FC,Melker Hallberg,CM,Sweden,500000
/agostino-camigliano/profil/spieler/240400,28.0,1.88,left,US Ancona,Agostino Camigliano,CB,Italy,150000
/francesco-benussi/profil/spieler/21829,41.0,1.89,right,Retired,Francesco Benussi,GK,Italy,0
/alex-sandro/profil/spieler/79960,32.0,1.81,left,Juventus FC,Alex Sandro,LB,Brazil,3000000
/mario-mandzukic/profil/spieler/34572,37.0,1.9,right,Retired,Mario Mandzukic,CF,Croatia,0
/alberto-brignoli/profil/spieler/146799,31.0,1.88,left,Panathinaikos Athens,Alberto Brignoli,GK,Italy,1800000
/andres-tello/profil/spieler/331389,26.0,1.8,right,Benevento Calcio,Andrés Tello,CM,Colombia,500000
/mame-thiam/profil/spieler/163053,30.0,1.85,right,Kayserispor,Mame Thiam,LW,Senegal,2400000
/joyce-anacoura/profil/spieler/199598,28.0,1.9,right,USD Sestri Levante 1919,Joyce Anacoura,GK,Italy,125000
/gregorio-luperini/profil/spieler/162946,29.0,1.86,right,AC Perugia Calcio,Gregorio Luperini,CM,Italy,300000
/leandro-paredes/profil/spieler/166237,29.0,1.8,right,Paris Saint-Germain,Leandro Paredes,DM,Argentina,12000000
/ezequiel-ponce/profil/spieler/296783,26.0,1.81,right,Elche CF,Ezequiel Ponce,CF,Argentina,2500000
/nemanja-radonjic/profil/spieler/245078,27.0,1.85,both,Torino FC,Nemanja Radonjic,LW,Serbia,4000000
/ismail-hmaidat/profil/spieler/257160,28.0,1.85,left,Without Club,Ismail H'Maidat,CM,Morocco,75000
/nicola-falasco/profil/spieler/176180,29.0,1.73,left,Ascoli Calcio,Nicola Falasco,LB,Italy,600000
/michele-somma/profil/spieler/240365,28.0,1.82,right,Catania FC,Michele Somma,CB,Italy,125000
/sergej-milinkovi%C4%87-savi%C4%87/profil/spieler/266302,28.0,1.91,right,SS Lazio,Sergej Milinković-Savić,CM,Serbia,50000000
/ricardo-kishna/profil/spieler/159026,28.0,1.87,left,ADO Den Haag,Ricardo Kishna,LW,Netherlands,350000
/mauricio/profil/spieler/67864,34.0,1.85,right,Associação Chapecoense de Futebol,Maurício,CB,Brazil,200000
/ivan-vargic/profil/spieler/34553,36.0,1.92,right,NK Krk,Ivan Vargic,GK,Croatia,0
/patric/profil/spieler/126729,30.0,1.84,right,SS Lazio,Patric,CB,Spain,5000000
/luis-pedro-cavanda/profil/spieler/102192,32.0,1.8,right,Without Club,Luis Pedro Cavanda,RB,Belgium,100000
/nikola-kalinic/profil/spieler/36371,35.0,1.87,both,Without Club,Nikola Kalinic,CF,Croatia,300000
/mario-suarez/profil/spieler/37337,36.0,1.89,right,Without Club,Mario Suárez,CB,Spain,300000
/andres-schetino/profil/spieler/285663,29.0,1.86,right,AC Bellinzona,Andrés Schetino,DM,Uruguay,350000
/jaime-baez/profil/spieler/238654,28.0,1.78,right,Frosinone Calcio,Jaime Báez,LW,Uruguay,1200000
/gilberto/profil/spieler/231614,30.0,1.81,right,SL Benfica,Gilberto,RB,Brazil,4000000
/luca-bittante/profil/spieler/163062,29.0,1.84,right,Monterosi Tuscia FC,Luca Bittante,RB,Italy,200000
/stefan-savic/profil/spieler/107010,32.0,1.87,right,Atlético de Madrid,Stefan Savic,CB,Montenegro,6000000
/cristiano-piccini/profil/spieler/163086,30.0,1.89,right,1.FC Magdeburg,Cristiano Piccini,CB,Italy,700000
/vlad-chiriches/profil/spieler/123261,33.0,1.84,right,US Cremonese,Vlad Chiriches,CB,Romania,900000
/pepe-reina/profil/spieler/7825,40.0,1.88,right,Villarreal CF,Pepe Reina,GK,Spain,700000
/raffaele-maiello/profil/spieler/140559,31.0,1.77,right,SSC Bari,Raffaele Maiello,DM,Italy,1000000
/jacopo-dezi/profil/spieler/165531,31.0,1.78,right,Calcio Padova,Jacopo Dezi,CM,Italy,350000
/eddy-gnahore/profil/spieler/168933,29.0,1.88,right,Ascoli Calcio,Eddy Gnahoré,CM,France,500000
/diego-capel/profil/spieler/27471,35.0,1.73,left,Without Club,Diego Capel,LW,Spain,50000
/riccardo-fiamozzi/profil/spieler/197745,30.0,1.75,right,AC Reggiana 1919,Riccardo Fiamozzi,RB,Italy,300000
/issa-cissokho/profil/spieler/183494,38.0,1.73,right,Landreau Loroux OSC,Issa Cissokho,RB,Senegal,0
/david-milinkovic/profil/spieler/354725,29.0,1.8,right,Without Club,David Milinkovic,LB,France,125000
/rolando-mandragora/profil/spieler/308279,26.0,1.83,left,ACF Fiorentina,Rolando Mandragora,DM,Italy,10000000
/fernando/profil/spieler/105456,31.0,1.75,right,Antalyaspor,Fernando,DM,Brazil,2100000
/milan-skriniar/profil/spieler/204069,28.0,1.88,right,Without Club,Milan Skriniar,CB,Slovakia,50000000
/lucas-torreira/profil/spieler/318077,27.0,1.66,right,Galatasaray,Lucas Torreira,DM,Uruguay,15000000
/michele-rocca/profil/spieler/257118,27.0,1.83,right,Without Club,Michele Rocca,CM,Italy,300000
/pedro-pereira/profil/spieler/314965,25.0,1.85,right,AC Monza,Pedro Pereira,RB,Portugal,2000000
/pedro-obiang/profil/spieler/101213,31.0,1.86,right,US Sassuolo,Pedro Obiang,CM,Equatorial Guinea,800000
/stefano-okaka/profil/spieler/35249,33.0,1.86,right,Basaksehir FK,Stefano Okaka,CF,Italy,1300000
/michele-fornasier/profil/spieler/141654,29.0,1.86,right,SS Monopoli 1966,Michele Fornasier,CB,Italy,75000
/geoffrey-kondogbia/profil/spieler/127189,30.0,1.88,left,Olympique Marseille,Geoffrey Kondogbia,DM,Central African Republic,14000000
/ivan-perisic/profil/spieler/42460,34.0,1.86,both,Tottenham Hotspur,Ivan Perisic,LM,Croatia,7000000
/xherdan-shaqiri/profil/spieler/86792,31.0,1.69,left,Chicago Fire FC,Xherdan Shaqiri,AM,Switzerland,4000000
/jeison-murillo/profil/spieler/131102,31.0,1.82,right,Without Club,Jeison Murillo,CB,Colombia,1000000
/vincenzo-tommasone/profil/spieler/240822,28.0,1.79,right,FBC Gravina,Vincenzo Tommasone,SS,Italy,25000
/michael-ventre/profil/spieler/257127,27.0,1.75,right,Ventimiglia Calcio,Michael Ventre,SS,Italy,0
/ruben-botta/profil/spieler/88542,33.0,1.77,left,SSC Bari,Rubén Botta,AM,Argentina,900000
/alfred-duncan/profil/spieler/184894,30.0,1.78,left,ACF Fiorentina,Alfred Duncan,CM,Ghana,4000000
/lukas-spendlhofer/profil/spieler/126114,30.0,1.87,right,Maccabi Bnei Reineh,Lukas Spendlhofer,CB,Austria,300000
/riccardo-bocalon/profil/spieler/72491,34.0,1.86,right,Mantova 1911,Riccardo Bocalon,CF,Italy,150000
/joel-obi/profil/spieler/45581,32.0,1.78,left,Reggina 1914,Joel Obi,CM,Nigeria,200000
/salvador-ichazo/profil/spieler/131098,31.0,1.87,left,Club Nacional,Salvador Ichazo,GK,Uruguay,400000
/marko-vesovic/profil/spieler/98101,31.0,1.8,right,Qarabağ FK,Marko Vesovic,RB,Montenegro,500000
/carlos-bacca/profil/spieler/119235,36.0,1.81,right,Junior FC,Carlos Bacca,CF,Colombia,600000
/alessio-romagnoli/profil/spieler/197747,28.0,1.85,left,SS Lazio,Alessio Romagnoli,CB,Italy,18000000
/luiz-adriano/profil/spieler/48974,36.0,1.84,right,Sport Club Internacional,Luiz Adriano,CF,Brazil,400000
/simone-verdi/profil/spieler/130360,30.0,1.74,both,Torino FC,Simone Verdi,AM,Italy,4000000
/matteo-pessina/profil/spieler/332179,26.0,1.87,left,AC Monza,Matteo Pessina,CM,Italy,15000000
/ezekiel-henty/profil/spieler/242724,30.0,1.85,right,Slovan Bratislava,Ezekiel Henty,CF,Nigeria,300000
/oscar-hiljemark/profil/spieler/158810,31.0,1.84,right,Retired,Oscar Hiljemark,CM,Sweden,0
/norbert-balogh/profil/spieler/326204,27.0,1.96,right,Kisvárda FC,Norbert Balogh,CF,Hungary,200000
/abdelhamid-el-kaoutari/profil/spieler/74615,33.0,1.8,left,Without Club,Abdelhamid El Kaoutari,CB,Morocco,200000
/matheus-cassini/profil/spieler/363177,27.0,1.72,left,South Georgia Tormenta FC,Matheus Cassini,AM,Brazil,200000
/aleksandar-trajkovski/profil/spieler/142920,30.0,1.79,right,Al-Fayha FC,Aleksandar Trajkovski,LW,North Macedonia,450000
/manuel-arteaga/profil/spieler/203361,29.0,1.82,left,Phoenix Rising FC,Manuel Arteaga,CF,Venezuela,275000
/josip-posavec/profil/spieler/255322,27.0,1.9,right,Aalborg BK,Josip Posavec,GK,Croatia,300000
/thiago-cionek/profil/spieler/79510,37.0,1.83,right,Without Club,Thiago Cionek,CB,Poland,200000
/gregoire-defrel/profil/spieler/163222,32.0,1.79,left,US Sassuolo,Grégoire Defrel,CF,France,1500000
/stefano-sensi/profil/spieler/216179,27.0,1.68,right,Inter Milan,Stefano Sensi,CM,Italy,8000000
/luca-mazzitelli/profil/spieler/226025,27.0,1.84,right,Frosinone Calcio,Luca Mazzitelli,DM,Italy,3000000
/marcello-trotta/profil/spieler/129505,30.0,1.88,left,US Avellino 1912,Marcello Trotta,CF,Italy,300000
/lorenzo-pellegrini/profil/spieler/286297,27.0,1.86,both,AS Roma,Lorenzo Pellegrini,AM,Italy,35000000
/giovanni-sbrissa/profil/spieler/284636,26.0,1.85,right,Acireale Calcio,Giovanni Sbrissa,CM,Italy,75000
/leonardo-pavoletti/profil/spieler/64793,34.0,1.88,right,Cagliari Calcio,Leonardo Pavoletti,CF,Italy,1000000
/thomas-manfredini/profil/spieler/5889,43.0,1.82,left,Retired,Thomas Manfredini,CB,Italy,0
/federico-viviani/profil/spieler/165900,31.0,1.8,right,Brescia Calcio,Federico Viviani,DM,Italy,250000
/filip-helander/profil/spieler/198067,30.0,1.92,left,Without Club,Filip Helander,CB,Sweden,2000000
/francesco-zampano/profil/spieler/216872,29.0,1.77,right,Venezia FC,Francesco Zampano,RB,Italy,800000
/ervin-zukanovic/profil/spieler/44059,36.0,1.88,left,Asteras Tripolis,Ervin Zukanovic,CB,Bosnia-Herzegovina,150000
/nikola-ninkovic/profil/spieler/168944,28.0,1.82,right,Without Club,Nikola Ninkovic,AM,Serbia,400000
/diego-farias/profil/spieler/83877,33.0,1.72,right,Without Club,Diego Farias,LW,Brazil,600000
/michele-camporese/profil/spieler/62716,31.0,1.86,right,Reggina 1914,Michele Camporese,CB,Italy,650000
/mirko-valdifiori/profil/spieler/84903,37.0,1.85,right,Vis Pesaro 1898,Mirko Valdifiori,DM,Italy,100000
/elseid-hysaj/profil/spieler/200056,29.0,1.82,right,SS Lazio,Elseid Hysaj,RB,Albania,5000000
/ryder-matos/profil/spieler/62713,30.0,1.82,right,AC Perugia Calcio,Ryder Matos,SS,Brazil,250000
/samir-caetano/profil/spieler/255744,28.0,1.85,left,Tigres UANL,Samir Caetano,CB,Brazil,7000000
/ivan-piris/profil/spieler/125251,34.0,1.74,right,Club Libertad Asunción,Iván Piris,RB,Paraguay,350000
/andrija-balic/profil/spieler/316111,25.0,1.8,right,Without Club,Andrija Balic,CM,Croatia,500000
/ali-adnan/profil/spieler/261611,29.0,1.85,left,Without Club,Ali Adnan,LB,Iraq,200000
/gaspar-iniguez/profil/spieler/189432,29.0,1.72,left,Club Social y Deportivo Merlo,Gaspar Iñíguez,CM,Argentina,100000
/emil-hallfredsson/profil/spieler/22673,39.0,1.85,left,Virtusvecomp Verona,Emil Hallfredsson,CM,Iceland,225000
/adalberto-penaranda/profil/spieler/308801,26.0,1.86,right,FK Sarajevo,Adalberto Peñaranda,LW,Venezuela,400000
/luca-valzania/profil/spieler/287663,27.0,1.84,both,US Cremonese,Luca Valzania,CM,Italy,500000
/rafael-toloi/profil/spieler/72441,32.0,1.85,right,Atalanta BC,Rafael Tolói,CB,Italy,6000000
/remo-freuler/profil/spieler/148252,31.0,1.8,right,Nottingham Forest,Remo Freuler,CM,Switzerland,8000000
/franck-kessie/profil/spieler/294808,26.0,1.83,right,FC Barcelona,Franck Kessié,CM,Cote d'Ivoire,25000000
/marten-de-roon/profil/spieler/133179,32.0,1.85,right,Atalanta BC,Marten de Roon,DM,Netherlands,10000000
/isnik-alimi/profil/spieler/204659,29.0,1.86,left,Sepsi OSK Sf. Gheorghe,Isnik Alimi,CM,Albania,650000
/andrea-petagna/profil/spieler/199258,28.0,1.9,left,AC Monza,Andrea Petagna,CF,Italy,10000000
/boris-radunovi%C4%87/profil/spieler/258482,27.0,1.94,right,Cagliari Calcio,Boris Radunović,GK,Serbia,1500000
/gaetano-monachello/profil/spieler/162952,29.0,1.85,left,Mantova 1911,Gaetano Monachello,CF,Italy,125000
/alberto-grassi/profil/spieler/197473,28.0,1.83,right,FC Empoli,Alberto Grassi,DM,Italy,2000000
/davide-zappacosta/profil/spieler/173859,31.0,1.82,right,Atalanta BC,Davide Zappacosta,RB,Italy,7000000
/moussa-kone/profil/spieler/57295,33.0,1.82,right,Without Club,Moussa Koné,DM,Cote d'Ivoire,150000
/federico-varano/profil/spieler/197484,28.0,1.8,left,ASD Chieri Calcio,Federico Varano,AM,Italy,50000
/gianluca-barba/profil/spieler/287681,28.0,1.72,left,Arzignano Valchiampo,Gianluca Barba,CM,Italy,275000
/ibrahima-mbaye/profil/spieler/207715,28.0,1.88,right,AC Reggiana 1919,Ibrahima Mbaye,RB,Senegal,450000
/erick-pulgar/profil/spieler/215616,29.0,1.87,right,CR Flamengo,Erick Pulgar,DM,Chile,5000000
/anthony-mounier/profil/spieler/57110,35.0,1.74,left,Athens Kallithea FC,Anthony Mounier,LW,France,100000
/filippo-falco/profil/spieler/70689,31.0,1.71,left,Red Star Belgrade,Filippo Falco,RW,Italy,700000
/marco-crimi/profil/spieler/149526,33.0,1.79,right,US Triestina,Marco Crimi,CM,Italy,125000
/amadou-diawara/profil/spieler/355501,25.0,1.83,right,RSC Anderlecht,Amadou Diawara,DM,Guinea,2200000
/emil-krafth/profil/spieler/184528,28.0,1.84,right,Newcastle United,Emil Krafth,RB,Sweden,3000000
/kamil-wilczek/profil/spieler/78590,35.0,1.85,left,Piast Gliwice,Kamil Wilczek,CF,Poland,350000
/luca-cognigni/profil/spieler/119356,32.0,1.86,right,Forlì FC,Luca Cognigni,CF,Italy,100000
/oliver-kragl/profil/spieler/56513,33.0,1.79,left,ACR Messina,Oliver Kragl,LM,Germany,350000
/bryan-cabezas/profil/spieler/312735,26.0,1.82,right,Without Club,Bryan Cabezas,LW,Ecuador,300000
/gianluca-mancini/profil/spieler/256448,27.0,1.9,right,AS Roma,Gianluca Mancini,CB,Italy,18000000
/hans-hateboer/profil/spieler/275303,29.0,1.85,right,Atalanta BC,Hans Hateboer,RB,Netherlands,6000000
/alessandro-santopadre/profil/spieler/395102,24.0,1.85,left,Without Club,Alessandro Santopadre,GK,Italy,50000
/ladislav-krejci/profil/spieler/140206,30.0,1.79,left,FC Hradec Kralove,Ladislav Krejci,LM,Czech Republic,200000
/adam-nagy/profil/spieler/368559,28.0,1.78,right,Pisa Sporting Club,Ádám Nagy,DM,Hungary,1700000
/federico-di-francesco/profil/spieler/38607,29.0,1.71,right,US Lecce,Federico Di Francesco,LW,Italy,1800000
/juan-valencia/profil/spieler/474621,25.0,1.85,right,Deportes Tolima,Juan Valencia,CM,Colombia,400000
/bruno-petkovic/profil/spieler/256358,28.0,1.93,right,GNK Dinamo Zagreb,Bruno Petkovic,CF,Croatia,5000000
/deian-boldor/profil/spieler/239570,28.0,1.89,left,Without Club,Deian Boldor,CB,Romania,650000
/artur-ionita/profil/spieler/98888,32.0,1.84,both,Pisa Sporting Club,Artur Ionita,CM,Moldova,700000
/rafael/profil/spieler/84467,41.0,1.87,right,Retired,Rafael,GK,Brazil,0
/mattia-bani/profil/spieler/176139,29.0,1.88,right,Genoa CFC,Mattia Bani,CB,Italy,1700000
/paul-jose-mpoku/profil/spieler/73846,31.0,1.74,right,Incheon United,Paul-José Mpoku,AM,DR Congo,900000
/samuel-bastien/profil/spieler/289510,26.0,1.75,right,Burnley FC,Samuel Bastien,CM,DR Congo,1800000
/simone-moschin/profil/spieler/242082,27.0,1.88,left,Without Club,Simone Moschin,GK,Italy,50000
/ante-budimir/profil/spieler/46413,31.0,1.9,left,CA Osasuna,Ante Budimir,CF,Croatia,6000000
/noe-dussenne/profil/spieler/160736,31.0,1.92,right,FC Lausanne-Sport,Noë Dussenne,CB,Belgium,800000
/federico-ceccherini/profil/spieler/163639,31.0,1.87,right,Hellas Verona,Federico Ceccherini,CB,Italy,1500000
/simy/profil/spieler/194549,31.0,1.98,right,US Salernitana 1919,Simy,CF,Nigeria,600000
/maxwell-acosty/profil/spieler/102249,31.0,1.78,right,Suwon Samsung Bluewings,Maxwell Acosty,RW,Ghana,600000
/marcus-rohden/profil/spieler/205809,32.0,1.82,right,Frosinone Calcio,Marcus Rohdén,CM,Sweden,1000000
/nicolo-fazzi/profil/spieler/197744,28.0,1.83,right,Mantova 1911,Nicolò Fazzi,RM,Italy,150000
/miha-zajc/profil/spieler/149829,29.0,1.78,right,Without Club,Miha Zajc,CM,Slovenia,6000000
/matheus-pereira/profil/spieler/323934,25.0,1.83,left,SD Eibar,Matheus Pereira,CM,Brazil,1200000
/kevin-diks/profil/spieler/335209,26.0,1.82,right,FC Copenhagen,Kevin Diks,RB,Netherlands,3000000
/bartlomiej-dragowski/profil/spieler/208166,25.0,1.91,right,Spezia Calcio,Bartlomiej Dragowski,GK,Poland,4500000
/ianis-hagi/profil/spieler/282076,24.0,1.82,both,Rangers FC,Ianis Hagi,AM,Romania,4000000
/hrvoje-milic/profil/spieler/46423,34.0,1.83,left,NK Zrinski Jurjevac Punitovacki,Hrvoje Milic,LB,Croatia,0
/marcos-alonso/profil/spieler/112515,32.0,1.88,left,FC Barcelona,Marcos Alonso,LB,Spain,5000000
/leonardo-capezzi/profil/spieler/84442,28.0,1.78,right,Without Club,Leonardo Capezzi,CM,Italy,350000
/giovanni-simeone/profil/spieler/282388,27.0,1.8,right,SSC Napoli,Giovanni Simeone,CF,Argentina,15000000
/cristian-ansaldi/profil/spieler/55854,36.0,1.81,both,Parma Calcio 1913,Cristian Ansaldi,LB,Argentina,400000
/leonardo-morosini/profil/spieler/240415,27.0,1.75,right,Without Club,Leonardo Morosini,SS,Italy,200000
/davide-biraschi/profil/spieler/199927,29.0,1.82,right,Genoa CFC,Davide Biraschi,RB,Italy,1300000
/andrea-beghetto/profil/spieler/199941,28.0,1.82,left,Pisa Sporting Club,Andrea Beghetto,LB,Italy,300000
/simone-tascone/profil/spieler/356144,25.0,1.8,right,Virtus Entella,Simone Tascone,CM,Italy,200000
/sebastien-de-maio/profil/spieler/56830,36.0,1.9,right,LR Vicenza,Sebastien De Maio,CB,France,200000
/joao-mario/profil/spieler/149729,30.0,1.79,right,SL Benfica,João Mário,CM,Portugal,14000000
/gabriel-barbosa/profil/spieler/244275,26.0,1.78,left,CR Flamengo,Gabriel Barbosa,CF,Brazil,21000000
/miranda/profil/spieler/33357,38.0,1.86,right,Retired,Miranda,CB,Brazil,0
/marcelo-brozovic/profil/spieler/156617,30.0,1.81,both,Inter Milan,Marcelo Brozovic,DM,Croatia,25000000
/rey-manaj/profil/spieler/308278,26.0,1.82,right,Without Club,Rey Manaj,CF,Albania,1200000
/lorenzo-crisetig/profil/spieler/110928,30.0,1.84,left,Reggina 1914,Lorenzo Crisetig,DM,Italy,700000
/daniel-bessa/profil/spieler/140757,30.0,1.78,right,Al-Ittihad Kalba SC,Daniel Bessa,CM,Italy,3000000
/marko-pjaca/profil/spieler/205940,28.0,1.86,right,Juventus FC,Marko Pjaca,LW,Croatia,1700000
/mattia-caldara/profil/spieler/197470,29.0,1.87,right,AC Milan,Mattia Caldara,CB,Italy,2000000
/mario-lemina/profil/spieler/170934,29.0,1.84,right,Wolverhampton Wanderers,Mario Lemina,DM,Gabon,10000000
/tomas-rincon/profil/spieler/75942,35.0,1.77,right,UC Sampdoria,Tomás Rincón,DM,Venezuela,800000
/riccardo-orsolini/profil/spieler/368482,26.0,1.83,left,Bologna FC 1909,Riccardo Orsolini,RW,Italy,12000000
/paul-pogba/profil/spieler/122153,30.0,1.91,both,Juventus FC,Paul Pogba,CM,France,15000000
/gabriel-pires/profil/spieler/167291,29.0,1.87,left,Botafogo de Futebol e Regatas,Gabriel Pires,CM,Brazil,4500000
/andrea-schiavone/profil/spieler/136133,30.0,1.76,right,Without Club,Andrea Schiavone,DM,Italy,300000
/wallace/profil/spieler/225335,28.0,1.91,right,Wuhan Three Towns,Wallace,CB,Brazil,1500000
/bastos/profil/spieler/195810,32.0,1.8,right,Al-Ahli SFC,Bastos,CB,Angola,1200000
